2,AA,90,0.039112668,-0.006421483,0.019848219,0.097147864,0.089842053,0.08131839,18.58,18.16,17.12,17.03,0.053373,2.87026,2,1
2,AA,97,0.060275545,0,0.028702641,0.121507212,0.097140687,0.250837482,19.06,18.58,18.16,17.12,0.017664,-8.52713,-2,0
2,AA,104,0.007198228,-0.093023256,-0.085271318,0.200328356,0.121513696,0.648607213,17.57,19.06,18.58,18.16,-0.0087443,3.72861,2,1
2,AA,110,0.037286064,-0.029339853,0.037286064,0.080135434,0.200312836,-0.599948583,18.05,17.57,19.06,18.58,-0.060948,0.354191,1,1
2,AA,118,0.017709563,-0.016528926,0.003541913,0.085406096,0.080143896,0.065659393,18.08,18.05,17.57,19.06,0.03454,-0.694847,-1,0
2,AA,125,0.039953677,-0.025477707,-0.006948466,0.211604635,0.085403893,1.477693094,18.24,18.08,18.05,17.57,-0.000091374,-0.34965,-1,0
2,AA,132,0.026806527,-0.023892774,-0.003496503,0.1049415,0.211567667,-0.503981392,18.19,18.24,18.08,18.05,0.0061221,-4.35294,-2,0
2,AA,139,0.017058824,-0.043529412,-0.043529412,0.11117048,0.104920003,0.059573745,17.3,18.19,18.24,18.08,-0.020011,3.25815,2,1
2,AA,146,0.032581454,-0.008145363,0.032581454,0.072610393,0.111196299,-0.347007108,17.53,17.3,18.19,18.24,-0.036001,-4.8416,-2,0
2,AA,153,0.005977286,-0.057381949,-0.048416019,0.072549867,0.072628923,-0.001088486,16.93,17.53,17.3,18.19,0.0076965,-4.0201,-2,0
2,AA,160,0.006909548,-0.047110553,-0.040201005,0.089301934,0.072547175,0.230949846,16.25,16.93,17.53,17.3,-0.043639,-3.72793,-2,0
2,AA,167,0.013734467,-0.045781557,-0.037279267,0.104594316,0.089270286,0.171658803,15.66,16.25,16.93,17.53,-0.03784,3.81731,2,1
2,AA,174,0.063394683,-0.007498296,0.038173142,0.093470569,0.104610896,-0.106492995,16.2,15.66,16.25,16.93,-0.011715,7.16163,2,1
2,AXP,90,0.016469038,-0.009442249,-0.003952569,0.023910252,0.025623851,-0.066875148,54.52,54.82,53.11,53.24,0.024565,1.46898,2,1
2,AXP,97,0.019294014,-0.011181758,0.014689761,0.025885138,0.02390844,0.082677815,55.63,54.52,54.82,53.11,-0.002966,-0.237274,-1,0
2,AXP,104,0.012726488,-0.016393443,-0.002372735,0.024203202,0.025886972,-0.065043158,55.59,55.63,54.52,54.82,0.017287,2.74809,2,1
2,AXP,110,0.035550709,-0.012649945,0.027480916,0.019074694,0.024200498,-0.211805703,56.63,55.59,55.63,54.52,0.0022662,4.00509,2,1
2,AXP,118,0.041534223,-0.008900191,0.040050858,0.027010903,0.019074079,0.416105184,59,56.63,55.59,55.63,0.028192,1.68118,2,1
2,AXP,125,0.022280737,-0.005874013,0.016811829,0.036597941,0.027009279,0.355013605,60.35,59,56.63,55.59,0.03731,-1.13863,-2,0
2,AXP,132,0.007990412,-0.016779864,-0.011386336,0.029472018,0.036601906,-0.194795531,59.49,60.35,59,56.63,0.007346,3.58155,2,1
2,AXP,139,0.051598543,-0.005058681,0.035815459,0.030415887,0.029468907,0.032134889,61.54,59.49,60.35,59,-0.0041978,0.768624,1,1
2,AXP,146,0.012613323,-0.018722901,0.007686244,0.021925824,0.030414832,-0.279107512,61.47,61.54,59.49,60.35,0.02971,-4.10586,-2,0
2,AXP,153,0.006032302,-0.045728741,-0.041058572,0.020976143,0.021927999,-0.04340821,59.24,61.47,61.54,59.49,-0.018579,-2.82923,-2,0
2,AXP,160,0.005088541,-0.036637492,-0.028292286,0.028140661,0.020975687,0.341584747,57.39,59.24,61.47,61.54,-0.040028,1.12594,2,1
2,AXP,167,0.024603837,-0.021684737,0.011259383,0.031367249,0.02814241,0.114590008,58.3,57.39,59.24,61.47,-0.014099,-0.0206825,0,0
2,AXP,174,0.037228542,-0.004136505,-0.000206825,0.029013913,0.031365992,-0.074988197,58.11,58.3,57.39,59.24,0.016937,7.93978,2,1
2,BA,90,0.018367347,-0.006394558,0.006938776,0.02790025,0.033093859,-0.156935736,54.62,54,50.88,52.75,0.057091,0.122649,1,1
2,BA,97,0.020032706,-0.009130553,0.001226492,0.028754031,0.027901009,0.030573147,54.22,54.62,54,50.88,-0.0025021,-1.42566,-2,0
2,BA,104,0.008553971,-0.037610319,-0.014256619,0.026411724,0.028752931,-0.081424965,53.58,54.22,54.62,54,-0.0119,3.74037,2,1
2,BA,110,0.03740374,-0.013338834,0.03740374,0.022953546,0.026400328,-0.130558294,55.7,53.58,54.22,54.22,0.0043088,5.65488,2,1
2,BA,118,0.063965038,-0.010991922,0.056548801,0.041316334,0.022955251,0.799864156,58.9,55.7,53.58,53.58,0.049915,-1.29434,-2,0
2,BA,125,0.003733665,-0.028126945,-0.012943373,0.0343992,0.041318456,-0.167461637,58.55,58.9,55.7,55.7,0.037295,-0.353045,-1,0
2,BA,132,0.013995713,-0.010465263,-0.00353045,0.024878131,0.034395246,-0.27669856,58.35,58.55,58.9,58.9,-0.015139,-1.44928,-2,0
2,BA,139,0.001906941,-0.035977625,-0.014492754,0.027077269,0.024880359,0.088298958,57.23,58.35,58.55,58.55,-0.0081777,0.574788,1,1
2,BA,146,0.005747877,-0.018549967,0.005747877,0.021518725,0.02707666,-0.205266619,56.84,57.23,58.35,58.35,-0.017592,-3.80463,-2,0
2,BA,153,0.007069409,-0.047686375,-0.038046272,0.024129947,0.021519778,0.121291614,55.25,56.84,57.23,57.23,-0.011454,-2.76886,-2,0
2,BA,160,0.00682183,-0.028758694,-0.027688604,0.025157032,0.024126701,0.042705037,53.67,55.25,56.84,56.84,-0.031219,1.50561,2,1
2,BA,167,0.033534082,-0.005064331,0.015056118,0.034379301,0.025159496,0.366454303,54.75,53.67,55.25,55.25,-0.012169,-3.65062,-2,0
2,BA,174,0.014332071,-0.049621417,-0.03650622,0.04154957,0.034378662,0.208586022,52.61,54.75,53.67,53.67,0.0081448,3.96137,2,1
2,BAC,90,0.014157973,-0.019374069,-0.003725782,0.049318063,0.070835436,-0.303765657,135.46,135.02,142.1,145.54,-0.035592,0.597015,1,1
2,BAC,97,0.035820896,-0.002238806,0.005970149,0.047377707,0.04931607,-0.039304888,136.58,135.46,135.02,142.1,0.013512,-5.03704,-2,0
2,BAC,104,0.01037037,-0.05037037,-0.05037037,0.066186946,0.047378746,0.396975462,129.89,136.58,135.46,135.02,-0.010031,-2.22399,-2,0
2,BAC,110,0.000794281,-0.034948372,-0.022239873,0.061678065,0.066188416,-0.068144108,124.72,129.89,136.58,135.46,-0.054803,-0.324675,-1,0
2,BAC,118,0.022727273,-0.007305195,-0.003246753,0.055027094,0.061676108,-0.107805341,124.42,124.72,129.89,136.58,-0.024113,-0.404531,-1,0
2,BAC,125,0.028317152,-0.012944984,-0.004045307,0.056964294,0.055020017,0.035337624,124.74,124.42,124.72,129.89,0.0055303,-2.85016,-2,0
2,BAC,132,0.012214984,-0.030130293,-0.028501629,0.061552079,0.056963999,0.080543499,120.89,124.74,124.42,124.72,-0.0077495,-2.60723,-2,0
2,BAC,139,0.018502944,-0.030277544,-0.02607233,0.065031982,0.061553838,0.056505718,117.34,120.89,124.74,124.42,-0.035634,1.91805,2,1
2,BAC,146,0.019180471,-0.015693112,0.019180471,0.047311597,0.065034523,-0.272515661,118.45,117.34,120.89,124.74,-0.015606,-4.97051,-2,0
2,BAC,153,0.0042123,-0.066554339,-0.049705139,0.058859346,0.047309791,0.244126106,114.3,118.45,117.34,120.89,0.0011029,-3.39893,-2,0
2,BAC,160,0.001788909,-0.068872987,-0.033989267,0.08617513,0.058857286,0.464136985,109.44,114.3,118.45,117.34,-0.044435,-1.92837,-2,0
2,BAC,167,0.021120294,-0.044995409,-0.019283747,0.087778977,0.086178315,0.018573833,108.22,109.44,114.3,118.45,-0.031786,-0.661001,-1,0
2,BAC,174,0.033050047,-0.010387158,-0.006610009,0.059517746,0.087777928,-0.32195089,106.6,108.22,109.44,114.3,-0.0065325,5.41825,2,1
2,CAT,90,0.036972795,-0.008490049,0.032682125,0.043628617,0.058712936,-0.256916453,72.9,69.69,67.11,63.9,0.036831,-3.45495,-2,0
2,CAT,97,0.001582418,-0.042813187,-0.034549451,0.044649483,0.043630664,0.023351005,70.77,72.9,69.69,67.11,0.021056,-2.55408,-2,0
2,CAT,104,0.002544992,-0.042446828,-0.025540811,0.047635268,0.044648235,0.066901478,69.09,70.77,72.9,69.69,-0.039369,3.63705,2,1
2,CAT,110,0.036370525,-0.032392499,0.036370525,0.037143981,0.047631353,-0.220177909,70.52,69.09,70.77,72.9,-0.0077961,5.64811,2,1
2,CAT,118,0.064170633,-0.011808861,0.056481142,0.053566732,0.037144226,0.442128107,74.38,70.52,69.09,70.77,0.037084,-5.07571,-2,0
2,CAT,125,0.002666896,-0.067532691,-0.050757054,0.061568299,0.053568587,0.149335881,71.11,74.38,70.52,69.09,0.025388,-4.0343,-2,0
2,CAT,132,0.019584838,-0.043140794,-0.04034296,0.059296825,0.061573425,-0.036973735,68.52,71.11,74.38,70.52,-0.056893,-1.45461,-2,0
2,CAT,139,0.022669311,-0.041560404,-0.014546141,0.084212265,0.059289049,0.420367946,67.24,68.52,71.11,74.38,-0.027427,3.25765,2,1
2,CAT,146,0.032576505,-0.009871668,0.032576505,0.046882586,0.084217279,-0.443313931,67.41,67.24,68.52,71.11,-0.0081329,-4.99013,-2,0
2,CAT,153,0.001785546,-0.06822667,-0.049901325,0.055690484,0.046885757,0.187791076,65.15,67.41,67.24,68.52,-0.0058134,-3.45137,-2,0
2,CAT,160,0.013566085,-0.038204489,-0.034513716,0.062734949,0.055683866,0.126627042,62.38,65.15,67.41,67.24,-0.042056,-1.01104,-2,0
2,CAT,167,0.01568142,-0.028164655,-0.010110389,0.06765907,0.062733559,0.078514761,61.84,62.38,65.15,67.41,-0.031326,3.64805,2,1
2,CAT,174,0.062286247,-0.004560058,0.036480464,0.067846759,0.067666082,0.002670134,64.45,61.84,62.38,65.15,0.013533,8.66347,2,1
2,CSCO,90,0.013824885,-0.021313364,-0.01843318,0.05583126,0.051477106,0.084584277,94.2,95.52,94.75,99.23,0.0095569,3.76249,2,1
2,CSCO,97,0.075249853,-0.000587889,0.037624927,0.09768046,0.055832509,0.749526605,97.57,94.2,95.52,94.75,-0.0010762,-3.83964,-2,0
2,CSCO,104,0.002823264,-0.041784303,-0.038396386,0.0586486,0.09768317,-0.399603842,94.14,97.57,94.2,95.52,0.019319,0.35545,1,1
2,CSCO,110,0.004739336,-0.021327014,0.003554502,0.045121636,0.05865016,-0.230664732,93.64,94.14,97.57,94.2,-0.03676,3.48494,2,1
2,CSCO,118,0.041937389,-0.001772002,0.03484938,0.074619253,0.045119816,0.653802261,96.85,93.64,94.14,97.57,0.012555,0.285551,1,1
2,CSCO,125,0.010850942,-0.013135351,0.002855511,0.052767691,0.074983171,-0.29627288,96.6,96.85,93.64,94.14,0.02762,-3.70793,-2,0
2,CSCO,132,0.02624073,-0.050770108,-0.037079293,0.102442032,0.052767251,0.941394132,92.86,96.6,96.85,93.64,-0.020547,-1.72414,-2,0
2,CSCO,139,0.002972652,-0.028537455,-0.017241379,0.067580223,0.102458466,-0.340413476,90.92,92.86,96.6,96.85,-0.038427,0.304692,1,1
2,CSCO,146,0.003046923,-0.018281536,0.003046923,0.042736424,0.06758394,-0.367654145,90.53,90.92,92.86,96.6,-0.011629,-3.49608,-2,0
2,CSCO,153,0.013863773,-0.036769138,-0.03496082,0.046555454,0.042733998,0.089424272,88.06,90.53,90.92,92.86,-0.0088843,-5.73566,-2,0
2,CSCO,160,0.008104738,-0.064214464,-0.057356608,0.074945101,0.046558098,0.609711398,83.16,88.06,90.53,90.92,-0.039889,-1.12285,-2,0
2,CSCO,167,0.009247028,-0.023778071,-0.011228534,0.072973892,0.07494055,-0.026242899,82.34,83.16,88.06,90.53,-0.043577,-0.0669344,0,0
2,CSCO,174,0.046854083,-0.001338688,-0.000669344,0.078128051,0.072973881,0.07063034,82.12,82.34,83.16,88.06,0.00068135,6.15797,2,1
2,CVX,90,0.030545113,-0.008270677,0.018045113,0.017820753,0.019702397,-0.09550328,217.75,214.36,206.37,200.6,0.031351,1.0505,2,1
2,CVX,97,0.013085146,-0.00930704,0.010504976,0.015897246,0.017820246,-0.107910974,220.45,217.75,214.36,206.37,0.010857,-3.18936,-2,0
2,CVX,104,0.001457992,-0.060233279,-0.031893567,0.021199869,0.0158976,0.333526366,213.57,220.45,217.75,214.36,-0.0027595,3.03001,2,1
2,CVX,110,0.032301096,-0.018199142,0.030300143,0.009388729,0.02119981,-0.557131462,217.37,213.57,220.45,217.75,-0.022303,1.92791,2,1
2,CVX,118,0.020769302,-0.006426376,0.019279128,0.013931026,0.009388876,0.483779954,220,217.37,213.57,220.45,0.023543,-6.0285,-2,0
2,CVX,125,0.000822068,-0.07645232,-0.060284984,0.022350047,0.013930545,0.604391397,206.82,220,217.37,213.57,-0.012886,-0.83293,-1,0
2,CVX,132,0.016464891,-0.027506053,-0.008329298,0.02144177,0.022350585,-0.040661781,205.83,206.82,220,217.37,-0.053417,0.529256,1,1
2,CVX,139,0.024502597,-0.023718514,0.005292561,0.019874225,0.021441962,-0.073115375,206.19,205.83,206.82,220,0.0067803,2.05676,2,1
2,CVX,146,0.026994957,-0.004251953,0.020567586,0.014355403,0.019873895,-0.277675423,207.48,206.19,205.83,206.82,0.0043137,-3.45091,-2,0
2,CVX,153,0.005735589,-0.04817895,-0.034509129,0.016020624,0.014355212,0.116014455,203.04,207.48,206.19,205.83,-0.0022412,-1.21903,-2,0
2,CVX,160,0.009613479,-0.019028741,-0.012190287,0.017715564,0.016021128,0.105762605,200.36,203.04,207.48,206.19,-0.023175,-0.869652,-1,0
2,CVX,167,0.012495002,-0.023290684,-0.008696521,0.022307899,0.01771511,0.259258299,199.36,200.36,203.04,207.48,-0.0088041,-0.9911,-1,0
2,CVX,174,0.036205502,-0.019012945,-0.009911003,0.021198234,0.022307552,-0.049728374,196.81,199.36,200.36,203.04,-0.0060908,6.27935,2,1
2,DD,90,0.031232674,-0.007577158,0.019959342,0.026495686,0.027770455,-0.045903774,48.62,47.37,46.39,46.31,0.025093,-0.18018,-1,0
2,DD,97,0.018378378,-0.009009009,-0.001801802,0.02234362,0.026492972,-0.156620862,48.81,48.62,47.37,46.39,0.019292,-1.00992,-2,0
2,DD,104,0.006492335,-0.041118124,-0.010099188,0.027268954,0.022311632,0.222185529,48.43,48.81,48.62,47.37,-0.0036195,3.00295,2,1
2,DD,110,0.031687546,-0.020081061,0.030029477,0.017609924,0.02726893,-0.354212877,49.33,48.43,48.81,48.62,-0.0009798,1.97522,2,1
2,DD,118,0.021368289,-0.020650027,0.0197522,0.0310012,0.017612185,0.760213129,50.1,49.33,48.43,48.81,0.021357,-3.17263,-2,0
2,DD,125,0.010280043,-0.050159518,-0.031726338,0.031167307,0.030997632,0.005473802,48.2,50.1,49.33,48.43,-0.0028277,-3.69494,-2,0
2,DD,132,0.021659993,-0.043502002,-0.036949399,0.030839144,0.03116894,-0.010580901,46.68,48.2,50.1,49.33,-0.044278,0,0,0
2,DD,139,0.023890785,-0.015547971,0,0.031183419,0.030839156,0.011163182,46.53,46.68,48.2,50.1,-0.01996,1.56522,2,1
2,DD,146,0.015652174,-0.024154589,0.015652174,0.028162353,0.031184222,-0.096903781,46.37,46.53,46.68,48.2,0.001556,-5.43437,-2,0
2,DD,153,0.003948853,-0.057728469,-0.054343738,0.02856632,0.028160664,0.014405087,44.37,46.37,46.53,46.68,-0.016602,-1.0338,-2,0
2,DD,160,0.011928429,-0.015506958,-0.010337972,0.031947187,0.028566344,0.118350566,43.92,44.37,46.37,46.53,-0.03847,-0.919448,-1,0
2,DD,167,0.011992804,-0.02778333,-0.009194483,0.040838992,0.031950635,0.278190295,43.73,43.92,44.37,46.37,-0.0022644,4.9697,2,1
2,DD,174,0.05010101,-0.000808081,0.04969697,0.0394437,0.04083759,-0.034132535,45.84,43.73,43.92,44.37,0.013525,5.05304,2,1
2,DIS,90,0.006714517,-0.019217411,-0.007872193,0.017971001,0.021428355,-0.161344804,81.38,81.6,78.3,81.53,0.0394,-2.58922,-2,0
2,DIS,97,0.00419874,-0.034289713,-0.025892232,0.021052634,0.018397807,0.144301284,77.47,81.38,81.6,78.3,-0.024959,-0.574713,-1,0
2,DIS,104,0.006226054,-0.022030651,-0.005747126,0.022002803,0.021051205,0.045203952,77.03,77.47,81.38,81.6,-0.041279,3.17305,2,1
2,DIS,110,0.036368074,-0.012692214,0.031730535,0.013104693,0.022003206,-0.404418909,78.42,77.03,77.47,81.38,0.0091955,1.79499,2,1
2,DIS,118,0.023854511,-0.014879547,0.017949929,0.016236395,0.013104665,0.238978189,79.96,78.42,77.03,77.47,0.021823,-0.943179,-1,0
2,DIS,125,0.007361399,-0.026915114,-0.009431792,0.018712708,0.015936322,0.174217487,81.39,79.96,78.42,77.03,0.018778,-4.15512,-2,0
2,DIS,132,0.018467221,-0.054939982,-0.041551247,0.041718453,0.018712508,1.229442017,78.48,81.39,79.96,78.42,-0.00043003,0.581677,1,1
2,DIS,139,0.014057198,-0.014057198,0.005816772,0.026976504,0.041719621,-0.353385684,78.44,78.48,81.39,79.96,-0.032887,0.899149,1,1
2,DIS,146,0.008991495,-0.014580802,0.008991495,0.018332365,0.026975749,-0.320413115,78.48,78.44,78.48,81.39,0.0057132,-6.01432,-2,0
2,DIS,153,0.002147971,-0.065155131,-0.060143198,0.027602098,0.018333604,0.505546783,74.43,78.48,78.44,78.48,-0.016692,-1.73558,-2,0
2,DIS,160,0.017866258,-0.019397652,-0.017355794,0.025976795,0.027600869,-0.058841412,72.77,74.43,78.48,78.44,-0.05014,-1.52731,-2,0
2,DIS,167,0.005953922,-0.02226249,-0.015273104,0.028841595,0.02597699,0.110274692,71.9,72.77,74.43,78.48,-0.012721,-0.713342,-1,0
2,DIS,174,0.027476882,-0.017437252,-0.007133421,0.026670268,0.028841817,-0.075291664,71.03,71.9,72.77,74.43,-0.0099198,5.58214,2,1
2,GE,90,0.034830893,-0.014134276,0.026754165,0.019603311,0.021481804,-0.087445752,215.71,209.72,204.41,216.19,0.038785,-2.60492,-2,0
2,GE,97,0.000964785,-0.031837916,-0.026049204,0.022500048,0.01960324,0.147771903,214.12,215.71,209.72,204.41,0.016581,-0.988142,-1,0
2,GE,104,0.006422925,-0.031620553,-0.009881423,0.020019814,0.022499965,-0.110229069,212.53,214.12,215.71,209.72,-0.013228,0.91047,1,1
2,GE,110,0.038947901,-0.013151239,0.009104704,0.017239624,0.020019391,-0.13885371,211.58,212.53,214.12,215.71,-0.006382,1.53923,2,1
2,GE,118,0.035253227,-0.012413108,0.015392254,0.02642989,0.017239843,0.533070198,216.88,211.58,212.53,214.12,0.0057174,-3.33333,-2,0
2,GE,125,0.000483092,-0.042995169,-0.033333333,0.022175924,0.026430343,-0.160967206,212.21,216.88,211.58,212.53,0.013917,-0.400601,-1,0
2,GE,132,0.022533801,-0.010515774,-0.004006009,0.018429309,0.022175648,-0.168939336,210.94,212.21,216.88,211.58,-0.023969,-1.15869,-2,0
2,GE,139,0.010075567,-0.022166247,-0.011586902,0.021526367,0.018429004,0.168069979,208.08,210.94,212.21,216.88,-0.0056867,0.621118,1,1
2,GE,146,0.010351967,-0.018115942,0.00621118,0.015973987,0.021526472,-0.257937532,206.17,208.08,210.94,212.21,-0.013234,-4.36992,-2,0
