2,AA,90,0.039112668,-0.006421483,0.019848219,0.097147864,0.089842053,0.08131839,18.58,18.16,17.12,17.03,0.053373,2.87026,2,1
2,GE,153,0.00203252,-0.047256098,-0.043699187,0.019573062,0.015974357,0.225280147,199.59,206.17,208.08,210.94,-0.015684,-2.08445,-2,0
2,GE,160,0.004810262,-0.030464992,-0.020844468,0.024600697,0.0195728,0.25688187,194.29,199.59,206.17,208.08,-0.033313,0.983069,1,1
2,GE,167,0.032222829,-0.006007646,0.009830694,0.024702967,0.024601062,0.004142281,196.09,194.29,199.59,206.17,-0.013193,-2.01745,-2,0
2,GE,174,0.032715376,-0.020174482,-0.020174482,0.027908187,0.024702358,0.129778258,190.58,196.09,194.29,199.59,0.0027389,6.66667,2,1
2,HD,90,0.010945008,-0.022423919,0.002669514,0.032603787,0.024869957,0.310970795,60.92,60.7,58.39,60.28,0.037973,-0.0533618,0,0
2,HD,97,0.01280683,-0.007203842,-0.000533618,0.028989843,0.03260261,-0.110812192,60.76,60.92,60.7,58.39,-0.0041858,1.92256,2,1
2,HD,104,0.025367156,-0.007476636,0.019225634,0.026500784,0.028990601,-0.08588358,61.91,60.76,60.92,60.7,0.0034459,0.265252,1,1
2,HD,110,0.021220159,-0.013262599,0.00265252,0.014914402,0.026500731,-0.43720792,61.31,61.91,60.76,60.92,0.01268,-1.22308,-2,0
2,HD,118,0.002658867,-0.017814411,-0.01223079,0.037617978,0.014913344,1.522437501,60.26,61.31,61.91,60.76,-0.016825,-1.20192,-2,0
2,HD,125,0.006143162,-0.017895299,-0.012019231,0.03281568,0.038184678,-0.140606084,59.11,60.26,61.31,61.91,-0.01871,0.216626,1,1
2,HD,132,0.013539128,-0.006227999,0.00216626,0.025903201,0.032816768,-0.210671781,59.14,59.11,60.26,61.31,-0.012613,0.981194,1,1
2,HD,139,0.034069229,-0.003815754,0.009811938,0.033401193,0.02590054,0.289594452,59.21,59.14,59.11,60.26,0.0039827,0,0,0
2,HD,146,0.027777778,0,0,0.02554529,0.033524719,-0.238016282,57.32,59.21,59.14,59.11,-0.0097393,-4.28413,-2,0
2,HD,153,0.002763958,-0.048369265,-0.042841349,0.024686601,0.025544667,-0.033590806,55.14,57.32,59.21,59.14,-0.03907,-3.06979,-2,0
2,HD,160,0.014190559,-0.03214596,-0.030697944,0.028644305,0.02468798,0.160253079,53.29,55.14,57.32,59.21,-0.035777,3.19785,2,1
2,HD,167,0.043933054,-0.001494322,0.031978482,0.047918146,0.028643108,0.672938097,54.98,53.29,55.14,57.32,-0.010729,2.30388,2,1
2,HD,174,0.04082823,-0.00029163,0.023038787,0.041081669,0.047914485,-0.142604379,55.86,54.98,53.29,55.14,0.035983,4.85298,2,1
2,HPQ,90,0.009665252,-0.113625648,-0.033946252,0.091680764,0.079485889,0.153421891,40.26,41.78,40.59,41,0.013244,0.123001,1,1
2,HPQ,97,0.028290283,-0.011070111,0.001230012,0.08922952,0.091669117,-0.026613075,39.99,40.26,41.78,40.59,-0.037219,-1.10538,-2,0
2,HPQ,104,0.020633751,-0.014492754,-0.011053795,0.141133832,0.175957747,-0.197910664,20.06,39.99,40.26,41.78,-0.15833,2.57758,2,1
2,HPQ,110,0.030780781,-0.02002002,0.025775776,0.089077228,0.135454859,-0.342384402,21.28,20.06,39.99,40.26,-0.40131,-1.68047,-2,0
2,HPQ,118,0.005845105,-0.026059425,-0.016804676,0.139003997,0.078047316,0.781022137,23.92,21.28,20.06,39.99,0.13049,0.294913,1,1
2,HPQ,125,0.020398132,-0.021872696,0.002949128,0.121684642,0.142666177,-0.147067337,23.56,23.92,21.28,20.06,0.078456,-0.931601,-1,0
2,HPQ,132,0.023290022,-0.013974013,-0.009316009,0.108269403,0.119780181,-0.096099189,23.7,23.56,23.92,21.28,-0.028986,-10.4975,-2,0
2,HPQ,139,0.003482587,-0.106716418,-0.104975124,0.35558891,0.103802151,2.425641043,22.01,23.7,23.56,23.92,-0.016165,3.87858,2,1
2,HPQ,146,0.038785835,-0.003934795,0.038785835,0.15627333,0.319161786,-0.510363279,25.19,22.01,23.7,23.56,-0.014755,-3.13841,-2,0
2,HPQ,153,0.006437768,-0.034334764,-0.03138412,0.119682934,0.160718497,-0.255325699,23.93,25.19,22.01,23.7,0.099709,-2.05613,-2,0
2,HPQ,160,0.006946374,-0.023617672,-0.020561267,0.105609306,0.11273399,-0.063199081,24.8,23.93,25.19,22.01,-0.051211,-0.370054,-1,0
2,HPQ,167,0.005408483,-0.033589525,-0.003700541,0.207324556,0.11466206,0.808135622,22.68,24.8,23.93,25.19,0.0090644,0.316183,1,1
2,HPQ,174,0.024719747,-0.006898534,0.003161828,0.161933545,0.211678839,-0.235003623,22.15,22.68,24.8,23.93,-0.084207,5.70613,2,1
2,IBM,90,0.017828402,-0.002599975,0.016899839,0.015754873,0.020956308,-0.248203752,198.96,197.78,190.11,198.09,0.040787,-0.225033,-1,0
2,IBM,97,0.002007055,-0.007663301,-0.002250335,0.014543572,0.015754361,-0.076854256,198.7,198.96,197.78,190.11,-0.0019183,1.69481,2,1
2,IBM,104,0.017743514,-0.006975037,0.016948116,0.018315534,0.014544021,0.259317014,201.31,198.7,198.96,197.78,0.0022685,2.21088,2,1
2,IBM,110,0.022108844,-0.014880952,0.022108844,0.019536581,0.018315277,0.066682255,203.82,201.31,198.7,198.96,0.014989,1.74769,2,1
2,IBM,118,0.031911721,-0.002505219,0.017476886,0.0221509,0.019536179,0.13383995,206.61,203.82,201.31,198.7,0.01252,-1.8709,-2,0
2,IBM,125,0.00830864,-0.026785196,-0.018708965,0.024339915,0.022151229,0.098806525,204.56,206.61,203.82,201.31,0.005921,0.908605,1,1
2,IBM,132,0.026011046,-0.003384999,0.00908605,0.019406541,0.024339624,-0.202677038,205.81,204.56,206.61,203.82,-0.0085023,0.206113,1,1
2,IBM,139,0.009422296,-0.019315706,0.002061127,0.021488921,0.019406606,0.10729929,206.1,205.81,204.56,206.61,0.0071633,-0.593472,-1,0
2,IBM,146,0.000593472,-0.015430267,-0.005934718,0.016061245,0.021488728,-0.252573493,202.88,206.1,205.81,204.56,-0.0050461,-2.01259,-2,0
2,IBM,153,0.008608407,-0.025587746,-0.020125861,0.01927824,0.016061446,0.20028048,199.91,202.88,206.1,205.81,-0.018058,-0.958971,-1,0
2,IBM,160,0.007283321,-0.011471231,-0.009589706,0.017046282,0.019278731,-0.115798554,197.64,199.91,202.88,206.1,-0.013076,0,0,0
2,IBM,167,0.004013622,-0.017757237,0,0.024265179,0.017045947,0.423516058,199.17,197.64,199.91,202.88,-0.0043704,0.836897,1,1
2,IBM,174,0.018998167,-0.000671961,0.008368968,0.018976937,0.02426555,-0.217947382,199.93,199.17,197.64,199.91,0.0095367,5.30952,2,1
2,INTC,90,0.010763209,-0.043052838,-0.035225049,0.058564252,0.041756174,0.402529145,108.22,111.79,109.38,114.53,0.01464,1.1622,2,1
2,INTC,97,0.020717534,-0.021728146,0.011622031,0.053661012,0.060228779,-0.109047001,106.83,108.22,111.79,109.38,-0.03435,-1.59442,-2,0
2,INTC,104,0.006477329,-0.032884903,-0.015944195,0.04334512,0.053660623,-0.192235977,105.39,106.83,108.22,111.79,-0.009333,9.88223,2,1
2,INTC,110,0.098822325,-0.004096262,0.098822325,0.056685123,0.043346978,0.307706479,114.51,105.39,106.83,108.22,0.018092,8.32943,2,1
2,INTC,118,0.085166121,-0.001871783,0.083294338,0.088001632,0.057048952,0.542563517,122.74,114.51,105.39,106.83,0.086226,0.999131,1,1
2,INTC,125,0.036490009,-0.01520417,0.009991312,0.096925175,0.088001771,0.101400288,123.27,122.74,114.51,105.39,0.044739,1.21055,2,1
2,INTC,132,0.030263727,-0.02075227,0.012105491,0.065023511,0.096923855,-0.329127897,124.12,123.27,122.74,114.51,-0.00521,-0.428816,-1,0
2,INTC,139,0.027444254,-0.010291595,-0.004288165,0.073100496,0.065024894,0.124192475,123.11,124.12,123.27,122.74,0.0022827,-3.09773,-2,0
2,INTC,146,0.004799302,-0.030977312,-0.030977312,0.039691127,0.073097446,-0.457010753,117.76,123.11,124.12,123.27,-0.02229,-3.20713,-2,0
2,INTC,153,0.008463252,-0.034743875,-0.032071269,0.042056388,0.039692844,0.059545843,115.21,117.76,123.11,124.12,-0.041412,-1.92661,-2,0
2,INTC,160,0.029357798,-0.024770642,-0.019266055,0.047097852,0.042054288,0.119929845,113.36,115.21,117.76,123.11,-0.015027,-1.11993,-2,0
2,INTC,167,0.249650023,-0.01679888,-0.011199253,0.055501984,0.047098939,0.178412625,112.35,113.36,115.21,117.76,-0.012341,0.0471921,0,1
2,INTC,174,0.025955639,-0.006134969,0.000471921,0.058287072,0.055503475,0.050151753,112.4,112.35,113.36,115.21,-0.0044846,6.42419,2,1
2,JNJ,90,0.012716175,-0.000847745,0.008646999,0.017559327,0.017365143,0.011182429,162.72,161.32,160.2,163.26,0.011699,-0.0672269,0,0
2,JNJ,97,0.011428571,-0.004201681,-0.000672269,0.017214446,0.017538616,-0.018483236,162.83,162.72,161.32,160.2,0.0062437,1.71313,2,1
2,JNJ,104,0.023681559,-0.000839772,0.01713134,0.021410605,0.017214687,0.243740551,165.84,162.83,162.72,161.32,0.0051958,5.98842,2,1
2,JNJ,110,0.067659222,-0.005789909,0.059884202,0.026616919,0.02141084,0.243151544,175.45,165.84,162.83,162.72,0.03245,3.25216,2,1
2,JNJ,118,0.036606441,-0.00392773,0.032521603,0.02580864,0.026590084,-0.02938857,180.15,175.45,165.84,162.83,0.050365,-0.986044,-1,0
2,JNJ,125,0.008191748,-0.016990291,-0.009860437,0.02511426,0.025809573,-0.026940142,178.91,180.15,175.45,165.84,0.010556,2.31915,2,1
2,JNJ,132,0.03471049,-0.000614345,0.023191522,0.024092974,0.025114322,-0.040667949,182.61,178.91,180.15,175.45,-0.0031944,-1.08417,-2,0
2,JNJ,139,0.00572203,-0.01701551,-0.010841741,0.019475021,0.024091744,-0.191630914,180.07,182.61,178.91,180.15,0.01338,2.42368,2,1
2,JNJ,146,0.024236846,-0.001687375,0.024236846,0.018191582,0.019475075,-0.065904367,183.03,180.07,182.61,178.91,-0.0095431,-1.81251,-2,0
2,JNJ,153,0.000445699,-0.022433517,-0.018125093,0.017301749,0.018192183,-0.048945946,181.16,183.03,180.07,182.61,0.012384,0.333991,1,1
2,JNJ,160,0.021405799,-0.010475178,0.003339912,0.019055022,0.017301749,0.101335008,181.16,181.16,183.03,180.07,-0.011209,-0.0452352,0,0
2,JNJ,167,0.015681544,-0.012816647,-0.000452352,0.021232765,0.019054836,0.114297991,181.71,181.16,181.16,183.03,0.0027045,-1.54358,-2,0
2,JNJ,174,0.010139225,-0.021035109,-0.015435835,0.020624498,0.021232575,-0.028638879,178.34,181.71,181.16,181.16,-0.0036597,3.22086,2,1
2,JPM,90,0.01691974,-0.012798265,0.005422993,0.028270111,0.029588809,-0.044567462,184.78,182.68,182.21,182.21,0.0059079,1.56114,2,1
2,JPM,97,0.036426713,-0.00151778,0.015611448,0.03058725,0.028270633,0.081944315,186.73,184.78,182.68,182.21,0.012433,-4.48936,-2,0
2,JPM,104,0.00787234,-0.046170213,-0.044893617,0.046660295,0.030586606,0.525514008,178.96,186.73,184.78,182.68,-0.0070423,0.926135,1,1
2,JPM,110,0.015812062,-0.016715609,0.009261351,0.028410678,0.046661031,-0.391126234,178.12,178.96,186.73,184.78,-0.037916,2.19485,2,1
2,JPM,118,0.030683091,-0.006047032,0.021948488,0.026923026,0.028410247,-0.052348056,181.91,178.12,178.96,186.73,0.009952,-1.95908,-2,0
2,JPM,125,0.002829778,-0.025685677,-0.019590771,0.0330216,0.027011463,0.222503176,178.97,181.91,178.12,178.96,0.012744,-3.57542,-2,0
2,JPM,132,0.016759777,-0.039553073,-0.03575419,0.03448117,0.033021587,0.044200846,171.46,178.97,181.91,178.12,-0.030702,0.372353,1,1
2,JPM,139,0.032115429,-0.007447056,0.003723528,0.036517902,0.034479264,0.059126509,171.39,171.46,178.97,181.91,-0.031838,0.919811,1,1
2,JPM,146,0.012264151,-0.016745283,0.009198113,0.030156314,0.036519816,-0.174247919,170.03,171.39,171.46,178.97,0.0041348,-3.86216,-2,0
2,JPM,153,0.003237743,-0.05573543,-0.038621647,0.036536486,0.030154893,0.211627103,165.19,170.03,171.39,171.46,-0.015951,-0.121655,-1,0
2,JPM,160,0.00973236,-0.0243309,-0.001216545,0.049013575,0.0365373,0.341466817,163.12,165.19,170.03,171.39,-0.026236,-1.18673,-2,0
2,JPM,167,0.02785178,-0.038508113,-0.01186728,0.046193079,0.049012541,-0.057525312,162.13,163.12,165.19,170.03,-0.0073418,-2.49383,-2,0
2,JPM,174,0.025432099,-0.02617284,-0.024938272,0.042175059,0.046194361,-0.087008512,156.92,162.13,163.12,165.19,-0.013419,5.53299,2,1
2,KO,90,0.034969325,-0.002607362,0.030981595,0.008584718,0.006526858,0.315291065,307.46,299.27,287.71,297.39,0.045458,0.0743826,0,1
2,KO,97,0.008925915,-0.005355549,0.000743826,0.007001482,0.008584682,-0.184421543,307.69,307.46,299.27,287.71,0.016169,1.13011,2,1
2,KO,104,0.018141264,-0.012490706,0.011301115,0.008875202,0.007001363,0.267639208,311.08,307.69,307.46,299.27,-0.0001393,0.458783,1,1
2,KO,110,0.007103744,-0.013763505,0.004587835,0.004335695,0.008875356,-0.511490568,310.48,311.08,307.69,307.46,0.0083151,-0.721118,-1,0
2,KO,118,0.000441501,-0.031493745,-0.007211185,0.009741778,0.004331329,1.249143146,308.87,310.48,311.08,307.69,-0.0051487,-1.26919,-2,0
2,KO,125,0.002508855,-0.020070838,-0.012691854,0.0074146,0.009741969,-0.238901325,306.3,308.87,310.48,311.08,-0.0067453,1.97427,2,1
2,KO,132,0.028567155,-0.000448699,0.019742746,0.007025579,0.00741461,-0.052468216,312.16,306.3,308.87,310.48,0.00025628,0.293686,1,1
2,KO,139,0.008810573,-0.008810573,0.002936858,0.007102813,0.007025566,0.010995109,312.71,312.16,306.3,308.87,0.017572,-1.59787,-2,0
2,KO,146,0.004586477,-0.019085664,-0.015978695,0.005693233,0.007102685,-0.198439382,304.52,312.71,312.16,306.3,-0.010388,-2.10636,-2,0
2,KO,153,0.004481625,-0.025844039,-0.021063639,0.006812779,0.00569329,0.196633036,300.03,304.52,312.71,312.16,-0.026905,-0.183178,-1,0
2,KO,160,0.038772706,-0.006716532,-0.001831781,0.006644569,0.006812756,-0.024687071,299.39,300.03,304.52,312.71,-0.0082824,0.798771,1,1
2,KO,167,0.017357911,-0.007066052,0.007987711,0.009434332,0.006644637,0.419841682,300.44,299.39,300.03,304.52,0.0018554,-0.673092,-1,0
2,KO,174,0.022181429,-0.014379685,-0.006730916,0.010878443,0.009434359,0.153066418,297.28,300.44,299.39,300.03,-0.00023854,4.99614,2,1
2,MCD,90,0.012574454,-0.009000662,0.005823958,0.017325659,0.023011373,-0.247082759,78.85,78.51,76.15,80.05,0.034104,-0.35382,-1,0
2,MCD,97,0.007862665,-0.008517888,-0.003538199,0.021528092,0.017326073,0.242525797,78.9,78.85,78.51,76.15,-0.0011829,1.61523,2,1
2,MCD,104,0.018253447,-0.004202232,0.016152331,0.02088529,0.021528199,-0.029863592,80.29,78.9,78.85,78.51,0.0055839,0.0260112,0,1
2,MCD,110,0.0197685,-0.00637274,0.000260112,0.017076501,0.020885898,-0.18239089,79.8,80.29,78.9,78.85,0.012289,1.50356,2,1
2,MCD,118,0.018664938,-0.007906675,0.015035645,0.022093555,0.017077049,0.29375719,81.25,79.8,80.29,78.9,-0.0019282,0.382653,1,1
2,MCD,125,0.012372449,-0.00255102,0.003826531,0.025501188,0.022092105,0.154312293,81.66,81.25,79.8,80.29,0.017471,1.61087,2,1
2,MCD,132,0.018248175,-0.00478228,0.016108734,0.025612186,0.025503236,0.00427202,83.77,81.66,81.25,79.8,0.0095897,2.34958,2,1
2,MCD,139,0.029960219,0,0.023495773,0.026810622,0.025612087,0.046795668,85.42,83.77,81.66,81.25,0.026223,0.110389,1,1
2,MCD,146,0.019011407,-0.000490617,0.001103888,0.025663193,0.026808517,-0.042722412,84.69,85.42,83.77,81.66,0.0091314,-1.93596,-2,0
2,MCD,153,0.001461098,-0.025812736,-0.019359552,0.022534837,0.025663002,-0.121893968,83.57,84.69,85.42,83.77,-0.014712,-0.297767,-1,0
2,MCD,160,0.020223325,-0.007444169,-0.002977667,0.030131869,0.022535709,0.337072136,83.38,83.57,84.69,85.42,-0.010244,2.59853,2,1
2,MCD,167,0.028471963,-0.000497327,0.025985329,0.026519385,0.030132282,-0.119901225,85.62,83.38,83.57,84.69,0.0090516,-0.58309,-1,0
2,MCD,174,0.009353741,-0.011175899,-0.005830904,0.027276776,0.026517653,0.028627076,84.92,85.62,83.38,83.57,0.019446,5.07913,2,1
2,MMM,90,0.020666522,-0.005626488,0.00768232,0.021049323,0.021066691,-0.000824427,66.18,65.68,63.34,65.21,0.036693,0.58265,1,1
2,MMM,97,0.015321536,-0.000863185,0.0058265,0.017833701,0.02105058,-0.152816665,66.24,66.18,65.68,63.34,0.00070451,-0.822737,-1,0
2,MMM,104,0.011219147,-0.01966022,-0.008227375,0.021636671,0.017832557,0.213324106,65.96,66.24,66.18,65.68,-0.0019122,2.15358,2,1
2,MMM,110,0.026974114,-0.014792256,0.021535784,0.013676873,0.021637218,-0.367900577,66.74,65.96,66.24,66.18,0.00024973,3.514,2,1
2,MMM,118,0.038228091,-0.006815036,0.035140028,0.029066762,0.013676455,1.125314093,69.08,66.74,65.96,66.24,0.021376,-2.0291,-2,0
2,MMM,125,0.003791761,-0.032588645,-0.020291043,0.023968951,0.029069283,-0.17545436,67.93,69.08,66.74,65.96,0.020797,0.745016,1,1
2,MMM,132,0.019727177,-0.009024134,0.007450157,0.022035845,0.023969419,-0.080668378,68.22,67.93,69.08,66.74,-0.018119,-2.07243,-2,0
2,MMM,139,0.007222106,-0.029202428,-0.020724304,0.023357189,0.022035563,0.059976979,66.48,68.22,67.93,69.08,-0.0021231,1.27858,2,1
2,MMM,146,0.012785784,-0.009860223,0.012785784,0.016458409,0.0233558,-0.295318114,66.42,66.48,68.22,67.93,-0.022256,-3.56194,-2,0
2,MMM,153,0.006698565,-0.041041999,-0.035619351,0.017579732,0.016458826,0.068103621,64.45,66.42,66.48,68.22,-0.0061077,0.387254,1,1
2,MMM,160,0.022682009,-0.001549015,0.003872538,0.020736476,0.017580091,0.179543163,64.47,64.45,66.42,66.48,-0.024443,0.702216,1,1
2,MMM,167,0.020298442,-0.006144393,0.007022164,0.02188246,0.020735235,0.055327304,65.22,64.47,64.45,66.42,0.0089581,-0.579742,-1,0
2,MMM,174,0.027346314,-0.008094509,-0.005797419,0.021288397,0.02188502,-0.027261702,64.58,65.22,64.47,64.45,0.0062609,6.13746,2,1
2,MRK,90,0.028887523,-0.004609711,0.016287646,0.019560324,0.021435759,-0.087490967,102.03,100.42,98.38,100.91,0.026054,0.989802,1,1
2,MRK,97,0.01079784,-0.00989802,0.00989802,0.02100295,0.019560543,0.073740652,103.88,102.03,100.42,98.38,0.015579,2.46437,2,1
2,MRK,104,0.038301663,-0.012173397,0.024643705,0.027723936,0.021003266,0.319982175,106.47,103.88,102.03,100.42,0.020068,-0.467836,-1,0
2,MRK,110,0.002631579,-0.020175439,-0.004678363,0.015307417,0.027723926,-0.447862577,105.02,106.47,103.88,102.03,0.012836,6.67656,2,1
