2,AA,90,0.039112668,-0.006421483,0.019848219,0.097147864,0.089842053,0.08131839,18.58,18.16,17.12,17.03,0.053373,2.87026,2,1
2,MRK,118,0.075667656,-0.002077151,0.066765579,0.027202263,0.015300894,0.777821741,110.96,105.02,106.47,103.88,0.0030642,-0.137212,-1,0
2,MRK,125,0.008507135,-0.013446762,-0.001372119,0.026829338,0.027201794,-0.013692337,112.32,110.96,105.02,106.47,0.050258,2.68624,2,1
2,MRK,132,0.03295486,-0.000276932,0.026862365,0.019339769,0.026829274,-0.279154226,114.45,112.32,110.96,105.02,0.0074559,0,0,0
2,MRK,139,0.01592013,-0.00998381,0,0.024244473,0.019339476,0.253626163,114.39,114.45,112.32,110.96,0.013354,-1.25443,-2,0
2,MRK,146,0.010089992,-0.015544041,-0.012544314,0.016981366,0.024243687,-0.299555134,111.77,114.39,114.45,112.32,-0.011169,-1.56636,-2,0
2,MRK,153,0.010167628,-0.017312448,-0.015663644,0.015086399,0.016982315,-0.111640629,110.56,111.77,114.39,114.45,-0.022513,-0.70028,-1,0
2,MRK,160,0.019047619,-0.00952381,-0.007002801,0.018551008,0.01508612,0.229673888,109.42,110.56,111.77,114.39,-0.0083195,1.02769,2,1
2,MRK,167,0.024264916,-0.001141878,0.010276906,0.018770177,0.018551824,0.01176986,109.23,109.42,110.56,111.77,-0.0072619,-2.09691,-2,0
2,MRK,174,0.019268915,-0.022385945,-0.020969113,0.020464083,0.018769714,0.090271457,106.64,109.23,109.42,110.56,-0.0075223,2.89017,2,1
2,MSFT,90,0.00233827,-0.014029618,-0.007014809,0.030618696,0.02580324,0.186622127,214.82,215.27,208.38,215.77,0.031623,2.43615,2,1
2,MSFT,97,0.033791749,-0.001571709,0.024361493,0.030926975,0.030617895,0.010094774,219.8,214.82,215.27,208.38,0.00062178,-3.13097,-2,0
2,MSFT,104,0.002290951,-0.042000764,-0.03130966,0.027244512,0.030928161,-0.119103368,213.89,219.8,214.82,215.27,0.010259,1.67331,2,1
2,MSFT,110,0.035856574,-0.015139442,0.016733068,0.018801694,0.027238768,-0.309745056,215.2,213.89,219.8,214.82,-0.024196,1.40845,2,1
2,MSFT,118,0.051251956,-0.008607199,0.014084507,0.065800836,0.018801095,2.499840555,218.58,215.2,213.89,219.8,0.014574,-0.269854,-1,0
2,MSFT,125,0.011950655,-0.017733231,-0.002698535,0.041107421,0.065800341,-0.375270391,218.16,218.58,215.2,213.89,0.011247,-2.9845,-2,0
2,MSFT,132,0.00620155,-0.032945736,-0.029844961,0.045334744,0.041108655,0.102802906,211.07,218.16,218.58,215.2,-0.014991,-1.88301,-2,0
2,MSFT,139,0.004407051,-0.028445513,-0.018830128,0.03693457,0.045333943,-0.185277795,206.52,211.07,218.16,218.58,-0.033649,2.27179,2,1
2,MSFT,146,0.033870302,-0.007434944,0.022717885,0.025295524,0.036934016,-0.315115792,208.8,206.52,211.07,218.16,-0.00848,-4.24679,-2,0
2,MSFT,153,0.005608974,-0.044871795,-0.042467949,0.029214702,0.025290211,0.155178285,201.59,208.8,206.52,211.07,0.0012081,-0.83682,-1,0
2,MSFT,160,0.014644351,-0.008786611,-0.008368201,0.027305075,0.029215149,-0.065379556,199.9,201.59,208.8,206.52,-0.033293,1.97562,2,1
2,MSFT,167,0.221101303,-0.005884826,0.0197562,0.033254648,0.027310865,0.217634376,204.58,199.9,201.59,208.8,0.0064815,0.537857,1,1
2,MSFT,174,0.028547787,-0.000413736,0.005378568,0.036666554,0.033254212,0.102613832,204.92,204.58,199.9,201.59,0.020959,7.38754,2,1
2,PFE,90,0.007345739,-0.015181195,-0.001958864,0.021316124,0.027005892,-0.21068618,162.94,162.7,161.34,155.67,0.0016468,-0.437956,-1,0
2,PFE,97,0.002919708,-0.01946472,-0.004379562,0.024909965,0.021316073,0.168600096,163.58,162.94,162.7,161.34,0.0011411,-0.0973236,0,0
2,PFE,104,0.00973236,-0.010705596,-0.000973236,0.026201181,0.024909913,0.051837519,164.14,163.58,162.94,162.7,0.0041428,-2.60827,-2,0
2,PFE,110,0.027559055,-0.026082677,-0.026082677,0.017927523,0.026200122,-0.315746573,158.23,164.14,163.58,162.94,-0.0098087,5.11278,2,1
2,PFE,118,0.055639098,-0.002506266,0.05112782,0.025738168,0.017928019,0.435639302,167.66,158.23,164.14,163.58,-0.011183,-2.79092,-2,0
2,PFE,125,0.002838221,-0.050614948,-0.027909177,0.034267476,0.025738482,0.331371274,164.3,167.66,158.23,164.14,0.046065,1.89966,2,1
2,PFE,132,0.022406235,-0.003896736,0.01899659,0.02280232,0.034675517,-0.342408664,165.29,164.3,167.66,158.23,-0.024106,-0.71977,-1,0
2,PFE,139,0.021113244,-0.007677543,-0.007197697,0.031529646,0.022802705,0.382715211,163.47,165.29,164.3,167.66,0.0046423,2.14739,2,1
2,PFE,146,0.023914104,-0.006832601,0.02147389,0.0205731,0.031528926,-0.347484917,165.37,163.47,165.29,164.3,-0.0063393,-0.761905,-1,0
2,PFE,153,0.021428571,-0.016190476,-0.007619048,0.021391074,0.020572962,0.039766338,164.66,165.37,163.47,165.29,0.0099776,-3.41018,-2,0
2,PFE,160,0.007204611,-0.037463977,-0.034101825,0.024829796,0.021391364,0.160739259,158.89,164.66,165.37,163.47,-0.017123,0.896414,1,1
2,PFE,167,0.032370518,-0.00249004,0.008964143,0.029029778,0.024829045,0.16918624,160.08,158.89,164.66,165.37,-0.025962,-0.049776,0,0
2,PFE,174,0.043305127,-0.00049776,-0.00049776,0.032812434,0.0290312,0.130247252,158.65,160.08,158.89,164.66,0.008968,3.23383,2,1
2,PG,90,0.019973805,-0.007694826,0.016371971,0.0155679,0.014814634,0.050846125,173.28,170.51,169.73,172.22,0.011475,-0.434293,-1,0
2,PG,97,0.002573589,-0.01125945,-0.004342931,0.013897611,0.015567682,-0.107278066,172.78,173.28,170.51,169.73,0.011609,3.48275,2,1
2,PG,104,0.03531119,-0.00193486,0.034827475,0.018599488,0.013897154,0.33836669,179.15,172.78,173.28,170.51,0.0069495,-0.628239,-1,0
2,PG,110,0.010523009,-0.006282394,-0.006282394,0.010563748,0.018599473,-0.432040461,176.61,179.15,172.78,173.28,0.02537,2.88523,2,1
2,PG,118,0.032022828,-0.007609385,0.028852251,0.019183252,0.010564327,0.815851708,181.15,176.61,179.15,172.78,-0.0091913,0.0459841,0,1
2,PG,125,0.019313305,-0.005211527,0.000459841,0.019720532,0.019182489,0.028048661,182.19,181.15,176.61,179.15,0.024992,2.97243,2,1
2,PG,132,0.036654859,-0.001078084,0.029724318,0.017796841,0.019720343,-0.097538972,186.63,182.19,181.15,176.61,0.0085195,1.0501,2,1
2,PG,139,0.01590159,-0.002250225,0.01050105,0.017102798,0.017797378,-0.03902714,188.02,186.63,182.19,181.15,0.021221,-0.898204,-1,0
2,PG,146,0.005988024,-0.016467066,-0.008982036,0.013296701,0.017102994,-0.222551302,184.78,188.02,186.63,182.19,-0.0035191,-1.35685,-2,0
2,PG,153,0.01010101,-0.147143073,-0.013568521,0.013367771,0.013296755,0.005340884,182.63,184.78,188.02,186.63,-0.019404,-1.00979,-2,0
2,PG,160,0.004283966,-0.010862913,-0.010097919,0.017410737,0.013367209,0.30249607,180.6,182.63,184.78,188.02,-0.010256,0.0618716,0,1
2,PG,167,0.008816705,-0.020417633,0.000618716,0.016788206,0.017410939,-0.03576674,180.57,180.6,182.63,184.78,-0.0072699,-2.97628,-2,0
2,PG,174,0.012091149,-0.032088048,-0.029762827,0.018996316,0.016788037,0.131538831,174.71,180.57,180.6,182.63,-0.0089799,2.40599,2,1
2,T,90,0.067195038,-0.004135079,0.05513439,0.064930973,0.028573032,1.272456535,181.22,170.54,165.17,168.24,0.047162,-0.0975927,0,0
2,T,97,0.008458035,-0.024398178,-0.000975927,0.02504218,0.06493192,-0.614331752,181.75,181.22,170.54,165.17,0.045016,-0.325203,-1,0
2,T,104,0.002926829,-0.024065041,-0.003252033,0.018262663,0.025042857,-0.270743636,181.39,181.75,181.22,170.54,-0.0080238,0.854701,1,1
2,T,110,0.008547009,-0.016765286,0.008547009,0.012937052,0.018262416,-0.291602358,181.57,181.39,181.75,181.22,-0.0018065,1.46723,2,1
2,T,118,0.037495924,-0.007825236,0.014672318,0.018970166,0.012928909,0.467267291,184.29,181.57,181.39,181.75,0.0060593,-1.07595,-2,0
2,T,125,0.010759494,-0.018037975,-0.010759494,0.026347794,0.01897007,0.388913869,185.12,184.29,181.57,181.39,0.013577,0.673077,1,1
2,T,132,0.018910256,-0.004807692,0.006730769,0.015623709,0.026347552,-0.407014786,186.01,185.12,184.29,181.57,0.0028762,0,0,0
2,T,139,0.014367816,-0.013409962,0,0.017314818,0.015623458,0.10825774,185.48,186.01,185.12,184.29,0.0022938,0.935484,1,1
2,T,146,0.009677419,-0.002580645,0.009354839,0.012471212,0.017315036,-0.279746671,185.3,185.48,186.01,185.12,-0.0034944,-2.63659,-2,0
2,T,153,0.005400254,-0.030495553,-0.026365947,0.014367715,0.012471206,0.152071023,181.51,185.3,185.48,186.01,-0.0071233,-0.687398,-1,0
2,T,160,0.001963993,-0.014402619,-0.006873977,0.016085365,0.014368049,0.119523265,179.67,181.51,185.3,185.48,-0.020173,1.61823,2,1
2,T,167,0.022126816,-0.003632761,0.016182299,0.019335486,0.016085048,0.202078247,182.22,179.67,181.51,185.3,-0.00027883,-0.717547,-1,0
2,T,174,0.021852577,-0.012067841,-0.007175473,0.019594915,0.019335029,0.013441167,180.27,182.22,179.67,181.51,0.0097776,3.36052,2,1
2,TRV,90,0.01556947,-0.012184803,0.010492469,0.039510266,0.033605837,0.17569654,25.1,25.42,25.03,25.38,0.010884,-0.417851,-1,0
2,TRV,97,0.002841384,-0.012034097,-0.004178506,0.02928358,0.039518712,-0.258994588,25.04,25.1,25.42,25.03,-0.013834,-0.0835422,0,0
2,TRV,104,0.016708438,-0.014202172,-0.000835422,0.036905913,0.029379976,0.256158689,25.05,25.04,25.1,25.42,0.00026226,3.37154,2,1
2,TRV,110,0.033715442,-0.021072151,0.033715442,0.024193187,0.036901204,-0.344379479,25.69,25.05,25.04,25.1,0.0090178,3.19635,2,1
2,TRV,118,0.033431181,-0.006686236,0.03196347,0.03830405,0.024194228,0.583189568,26.51,25.69,25.05,25.04,0.030366,-0.204531,-1,0
2,TRV,125,0.009597231,-0.011170548,-0.002045312,0.034223765,0.038308144,-0.106619072,26.57,26.51,25.69,25.05,0.022456,-1.42338,-2,0
2,TRV,132,0.013601139,-0.016606041,-0.01423375,0.034348146,0.034222748,0.003664161,26.11,26.57,26.51,25.69,-0.0090327,-0.431862,-1,0
2,TRV,139,0.00943698,-0.006238004,-0.004318618,0.02816551,0.034356694,-0.180203133,26.07,26.11,26.57,26.51,-0.015305,-0.356333,-1,0
2,TRV,146,0.004211208,-0.022351798,-0.00356333,0.029469753,0.028159258,0.046538703,25.77,26.07,26.11,26.57,-0.0021327,-1.24294,-2,0
2,TRV,153,0.004842615,-0.021953188,-0.012429379,0.032310182,0.029466969,0.096488153,25.63,25.77,26.07,26.11,-0.011107,-3.48818,-2,0
2,TRV,160,0.005378973,-0.043031785,-0.034881826,0.043194416,0.032316321,0.336613023,24.8,25.63,25.77,26.07,-0.01317,-2.02977,-2,0
2,TRV,167,0.00338295,-0.029769959,-0.0202977,0.049295466,0.043193857,0.141261046,24.26,24.8,25.63,25.77,-0.032919,-1.54594,-2,0
2,TRV,174,0.012332812,-0.025186729,-0.015459441,0.050041349,0.049296757,0.015104286,23.74,24.26,24.8,25.63,-0.018923,4.01197,2,1
2,UTX,90,0.026268657,-0.005850746,0.018746269,0.017824573,0.020794883,-0.142838528,78.09,76.88,73.78,74.81,0.040445,-0.992295,-1,0
2,UTX,97,0.00396918,-0.017277609,-0.009922951,0.012773719,0.017825312,-0.28339435,77.62,78.09,76.88,73.78,0.0042899,-1.82353,-2,0
2,UTX,104,0.006588235,-0.027058824,-0.018235294,0.01859283,0.012772933,0.455643039,76.38,77.62,78.09,76.88,-0.012891,5.44794,2,1
2,UTX,110,0.054479419,-0.018159806,0.054479419,0.018420412,0.018593009,-0.009282908,79.72,76.38,77.62,78.09,0.0019861,2.96552,2,1
2,UTX,118,0.032183908,-0.00816092,0.029655172,0.022725529,0.018420383,0.233716459,81.99,79.72,76.38,77.62,0.045697,-0.910807,-1,0
2,UTX,125,0.007108742,-0.046984339,-0.009108075,0.023815764,0.022725905,0.047956675,81.65,81.99,79.72,76.38,0.0149,0.112511,1,1
2,UTX,132,0.014626463,-0.005963096,0.001125113,0.019033493,0.023815615,-0.20079776,81.44,81.65,81.99,79.72,-0.0089239,-1.08524,-2,0
2,UTX,139,0.00893059,-0.020461225,-0.010852363,0.02405935,0.019032403,0.264125752,80.09,81.44,81.65,81.99,-0.0069317,-0.0925819,0,0
2,UTX,146,0.003587548,-0.013887282,-0.000925819,0.016496629,0.024062116,-0.31441485,79.01,80.09,81.44,81.65,-0.017759,-4.32184,-2,0
2,UTX,153,0.00908046,-0.052528736,-0.043218391,0.023139433,0.016494898,0.402823644,76.19,79.01,80.09,81.44,-0.019831,-0.277342,-1,0
2,UTX,160,0.019172796,-0.00397926,-0.002773423,0.021972362,0.023141186,-0.050508408,75.69,76.19,79.01,80.09,-0.029176,1.98987,2,1
2,UTX,167,0.028219971,-0.004823927,0.019898698,0.024119813,0.021972785,0.097713056,77.4,75.69,76.19,79.01,0.0078893,-0.0355619,0,0
2,UTX,174,0.021929825,-0.007942153,-0.000355619,0.022699845,0.024119922,-0.05887567,77.18,77.4,75.69,76.19,0.01854,7.28485,2,1
2,VZ,90,0.040331197,-0.000534188,0.027510684,0.034205762,0.028139046,0.215597794,108.83,105.46,101.36,101.39,0.041762,-2.10226,-2,0
2,VZ,97,0.004412146,-0.032961329,-0.02102258,0.022067702,0.034205211,-0.35484386,106.71,108.83,105.46,101.36,0.013033,0.264901,1,1
2,VZ,104,0.006622517,-0.010860927,0.002649007,0.0195668,0.022067242,-0.113310162,107.08,106.71,108.83,105.46,-0.020261,-1.83511,-2,0
2,VZ,110,0.010638298,-0.018351064,-0.018351064,0.013338477,0.019566927,-0.318315185,104.42,107.08,106.71,108.83,-0.0020674,1.9153,2,1
2,VZ,118,0.036417588,-0.006743998,0.019152954,0.024153577,0.013338636,0.810798207,106.88,104.42,107.08,106.71,-0.013619,-2.73937,-2,0
2,VZ,125,0,-0.037307592,-0.027393686,0.029790549,0.024152546,0.233433083,105.47,106.88,104.42,107.08,0.018896,-0.0536481,0,0
2,VZ,132,0.010729614,-0.008851931,-0.000536481,0.017998241,0.029791515,-0.395860167,105.41,105.47,106.88,104.42,-0.015017,-0.295223,-1,0
2,VZ,139,0.004025765,-0.012345679,-0.002952228,0.018827363,0.017998036,0.046078765,105.1,105.41,105.47,106.88,0.0007641,-0.217687,-1,0
2,VZ,146,0.007619048,-0.013877551,-0.002176871,0.01534107,0.018827735,-0.185187697,103.74,105.1,105.41,105.47,-0.0066528,-3.46789,-2,0
2,VZ,153,0.002167434,-0.035491737,-0.034678949,0.017735191,0.015340739,0.15608455,100.8,103.74,105.1,105.41,-0.019559,-1.06832,-2,0
2,VZ,160,0.01602474,-0.011526567,-0.01068316,0.025484371,0.017734337,0.437007264,99.56,100.8,103.74,105.1,-0.025087,0.794777,1,1
2,VZ,167,0.01958558,-0.008231621,0.007947772,0.024596812,0.025485728,-0.034878963,100.46,99.56,100.8,103.74,-0.0023456,1.83876,2,1
2,VZ,174,0.023196605,-0.004243281,0.018387553,0.029116429,0.024595904,0.183791771,101.85,100.46,99.56,100.8,0.013942,5,2,1
2,WMT,90,0.008220226,-0.008029058,-0.003441025,0.012751637,0.01529104,-0.16607132,182,182.76,181.14,184.91,0.0093289,0.439686,1,1
2,WMT,97,0.017778627,-0.004779201,0.004396865,0.01385817,0.012751736,0.086767304,183.43,182,182.76,181.14,-0.002326,1.92234,2,1
2,WMT,104,0.027027027,-0.002664636,0.019223449,0.013079717,0.013858626,-0.056203883,186.95,183.43,182,182.76,0.013328,0.941974,1,1
2,WMT,110,0.016390354,-0.003202713,0.009419744,0.00660899,0.013079349,-0.494700402,187.06,186.95,183.43,182,0.014603,2.57463,2,1
2,WMT,118,0.029104478,-0.006902985,0.025746269,0.013507706,0.006608911,1.043862543,191.95,187.06,186.95,183.43,0.005913,-0.108932,-1,0
2,WMT,125,0.012890341,-0.034132171,-0.001089325,0.013414729,0.013555669,-0.010397094,191.41,191.95,187.06,186.95,0.020196,1.36438,2,1
2,WMT,132,0.019283245,-0.00491177,0.013643806,0.012259061,0.0134144,-0.086126755,193.85,191.41,191.95,187.06,-0.00233,-0.575436,-1,0
2,WMT,139,0.015464844,-0.011868369,-0.005754361,0.016296923,0.012259318,0.329349853,192.35,193.85,191.41,191.95,0.0083742,-0.364299,-1,0
2,WMT,146,0.010928962,-0.014571949,-0.003642987,0.010221643,0.016296703,-0.372778466,190.3,192.35,193.85,191.41,-0.012071,-2.22303,-2,0
2,WMT,153,0.006195335,-0.033527697,-0.022230321,0.013867413,0.010240396,0.354187173,186.34,190.3,192.35,193.85,-0.014332,-2.1166,-2,0
2,WMT,160,0.008169328,-0.021722986,-0.021165986,0.016917627,0.013867848,0.219917223,183.07,186.34,190.3,192.35,-0.021047,-0.1701,-1,0
2,WMT,167,0.007182007,-0.021168021,-0.001701002,0.019869141,0.016917373,0.17448141,183.42,183.07,186.34,190.3,-0.010238,-0.550285,-1,0
2,WMT,174,0.018975332,-0.006641366,-0.005502846,0.021771042,0.019868732,0.095743918,182,183.42,183.07,186.34,0.0019498,2.27446,2,1
2,XOM,90,0.012878607,-0.014905795,0.009778202,0.015746678,0.016923113,-0.069516448,417.14,414.64,400.9,407.2,0.031964,2.0057,2,1
2,XOM,97,0.023261334,-0.002254925,0.020056967,0.015339982,0.015746533,-0.025818471,423.4,417.14,414.64,400.9,0.0044402,-1.93136,-2,0
2,XOM,104,0.002326934,-0.041535777,-0.019313554,0.016454464,0.01534008,0.072645252,415.22,423.4,417.14,414.64,0.0048969,3.91048,2,1
2,XOM,110,0.039104801,-0.008061605,0.039104801,0.008805851,0.016454348,-0.46483134,425.42,415.22,423.4,417.14,-0.010484,1.95851,2,1
2,XOM,118,0.019816897,-0.004635531,0.01958512,0.016564127,0.008805858,0.881035,433.4,425.42,415.22,423.4,0.028896,-6.14075,-2,0
2,XOM,125,0.000340522,-0.073893303,-0.061407491,0.023102583,0.01656416,0.394733141,407.34,433.4,425.42,415.22,-0.0086218,-2.578,-2,0
2,XOM,132,0.009035056,-0.043247801,-0.025780027,0.020234877,0.023102843,-0.124139095,398.37,407.34,433.4,425.42,-0.060075,1.68287,2,1
2,XOM,139,0.029419097,-0.007728746,0.016828721,0.017612157,0.020234788,-0.129610015,401.82,398.37,407.34,433.4,-0.0045724,3.00424,2,1
2,XOM,146,0.030042383,-0.001869858,0.030042383,0.013851011,0.017612228,-0.213557135,407.04,401.82,398.37,407.34,0.015,-2.52161,-2,0
2,XOM,153,0.005643612,-0.037223823,-0.025216138,0.015959167,0.013850915,0.152210316,399.9,407.04,401.82,398.37,0.0034272,-1.42098,-2,0
2,XOM,160,0.011614976,-0.014951192,-0.014209811,0.018753546,0.015959308,0.175085191,393,399.9,407.04,401.82,-0.022406,-1.225,-2,0
2,XOM,167,0.01025,-0.020875,-0.01225,0.020405901,0.018753364,0.088119524,389.26,393,399.9,407.04,-0.014266,-2.37762,-2,0
2,XOM,174,0.031404959,-0.023776224,-0.023776224,0.024092418,0.0204062,0.180642042,378.22,389.26,393,399.9,-0.01412,6.67274,2,1
